pmid,year,human,animal,mol_cell,research
37183957,2023,0.25,0.25,0.5,True
37184208,2023,0.5,0.0,0.5,True
37184524,2023,1.0,0.0,0.0,True
37184593,2023,0.5,0.0,0.5,True
37184659,2023,0.8333333333333334,0.0,0.16666666666666666,True
37185124,2023,0.5,0.0,0.5,True
37185821,2023,0.0,0.5,0.5,True
37186162,2023,0.25,0.5,0.25,True
37186442,2023,1.0,0.0,0.0,True
37186848,2023,0.3333333333333333,0.0,0.6666666666666666,True
37187039,2023,1.0,0.0,0.0,True
37188513,2023,0.5,0.0,0.5,True
37188670,2023,0.5,0.0,0.5,True
37188849,2023,0.5,0.5,0.0,True
37189368,2023,0.0,0.0,1.0,True
37190191,2023,0.5,0.0,0.5,True
37190294,2023,0.2,0.1,0.7,True
37190550,2023,0.0,1.0,0.0,True
37190612,2023,1.0,0.0,0.0,True
37191484,2023,0.75,0.0,0.25,True
37191544,2023,0.5,0.0,0.5,True
37191558,2023,0.14285714285714285,0.5714285714285714,0.2857142857142857,True
37191831,2023,1.0,0.0,0.0,True
37192005,2023,0.0,0.75,0.25,True
37192048,2023,0.0,0.0,1.0,True
37192167,2023,0.5,0.0,0.5,True
37192292,2023,1.0,0.0,0.0,True
37192343,2023,1.0,0.0,0.0,True
37192690,2023,1.0,0.0,0.0,True
37193066,2023,0.3333333333333333,0.16666666666666666,0.5,True
37193404,2022,1.0,0.0,0.0,True
37194083,2023,0.25,0.25,0.5,True
37194248,2023,1.0,0.0,0.0,True
37194699,2023,0.0,0.0,0.0,True
37195662,2023,1.0,0.0,0.0,True
37195924,2023,1.0,0.0,0.0,True
37196047,2023,1.0,0.0,0.0,True
37196074,2023,0.0,0.6666666666666666,0.3333333333333333,True
37196527,2023,1.0,0.0,0.0,True
37196934,2023,1.0,0.0,0.0,True
37197290,2023,0.0,0.0,0.0,True
37197327,2023,0.1,0.0,0.9,True
37198231,2023,1.0,0.0,0.0,True
37198258,2023,0.5,0.0,0.5,True
37198259,2023,1.0,0.0,0.0,True
37198960,2023,0.25,0.5,0.25,True
37199620,2023,0.1111111111111111,0.4444444444444444,0.4444444444444444,True
37199723,2023,0.0,1.0,0.0,True
37200525,2023,0.25,0.5,0.25,True
37200814,2023,0.0,0.0,0.0,True
37201508,2023,0.0,0.0,1.0,True
37201800,2023,1.0,0.0,0.0,True
37202001,2023,1.0,0.0,0.0,True
37202395,2023,0.0,0.5,0.5,True
37202424,2023,0.0,0.0,1.0,True
37202425,2023,0.2,0.2,0.6,True
37202508,2023,0.0,0.6666666666666666,0.3333333333333333,True
37205196,2023,1.0,0.0,0.0,True
37206277,2023,0.0,0.0,0.0,True
37207002,2023,0.2,0.0,0.8,True
37207227,2023,0.16666666666666666,0.3333333333333333,0.5,True
37207367,2023,1.0,0.0,0.0,True
37207824,2023,1.0,0.0,0.0,True
37208468,2023,1.0,0.0,0.0,True
37208598,2023,1.0,0.0,0.0,True
37208733,2023,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
37208779,2023,0.0,0.6666666666666666,0.3333333333333333,True
37208937,2025,0.5,0.5,0.0,False
37209097,2023,0.14285714285714285,0.2857142857142857,0.5714285714285714,True
37209324,2023,1.0,0.0,0.0,True
37210724,2023,0.25,0.0,0.75,True
37210782,2023,1.0,0.0,0.0,True
37211138,2023,1.0,0.0,0.0,True
37212632,2023,0.25,0.75,0.0,True
37212738,2023,1.0,0.0,0.0,True
37213076,2023,0.0,0.0,1.0,True
37213109,2023,1.0,0.0,0.0,True
37213182,2024,0.6666666666666666,0.3333333333333333,0.0,True
37213219,2023,0.6666666666666666,0.3333333333333333,0.0,True
37213420,2023,0.3333333333333333,0.16666666666666666,0.5,True
37214465,2023,0.6666666666666666,0.3333333333333333,0.0,True
37215141,2023,0.6666666666666666,0.0,0.3333333333333333,True
37216102,2023,0.25,0.25,0.5,True
37216193,2023,0.0,0.6,0.4,True
37216244,2023,0.0,0.0,0.0,True
37216280,2023,0.3333333333333333,0.0,0.6666666666666666,True
37216632,2023,1.0,0.0,0.0,True
37216869,2023,0.0,0.5714285714285714,0.42857142857142855,True
37217075,2023,1.0,0.0,0.0,True
37218405,2023,1.0,0.0,0.0,True
37219077,2023,0.3333333333333333,0.0,0.6666666666666666,True
37219524,2023,0.25,0.5,0.25,True
37219858,2023,0.0,1.0,0.0,True
37219953,2023,0.0,0.6666666666666666,0.3333333333333333,True
37220178,2023,0.2,0.0,0.8,True
37220531,2023,0.0,0.0,0.0,True
37220701,2023,0.2,0.6,0.2,True
37220746,2023,0.0,0.6666666666666666,0.3333333333333333,True
37221174,2023,1.0,0.0,0.0,True
37221204,2023,0.0,0.6666666666666666,0.3333333333333333,True
37221246,2023,1.0,0.0,0.0,True
37221466,2023,1.0,0.0,0.0,True
37221835,2023,0.3333333333333333,0.0,0.6666666666666666,True
37222511,2023,0.2,0.6,0.2,True
37223966,2023,0.0,0.5,0.5,True
37224019,2023,0.5,0.0,0.5,True
37224071,2023,1.0,0.0,0.0,True
37224072,2023,1.0,0.0,0.0,True
37224227,2023,0.3333333333333333,0.0,0.6666666666666666,True
37224678,2023,1.0,0.0,0.0,True
37224696,2023,0.0,0.6666666666666666,0.3333333333333333,True
37224815,2023,1.0,0.0,0.0,True
37225764,2023,0.5,0.0,0.5,True
37225965,2023,0.25,0.5,0.25,True
37227159,2023,0.0,0.0,0.0,True
37227160,2023,1.0,0.0,0.0,True
37227187,2023,1.0,0.0,0.0,True
37228009,2023,0.3333333333333333,0.3333333333333333,0.3333333333333333,True
37228749,2023,0.2,0.0,0.8,True
37228754,2023,0.3333333333333333,0.0,0.6666666666666666,True
37229191,2023,0.2222222222222222,0.4444444444444444,0.3333333333333333,True
37229630,2023,1.0,0.0,0.0,True
37229703,2023,0.6666666666666666,0.0,0.3333333333333333,True
37229975,2023,0.5,0.0,0.5,True
37231153,2023,0.2,0.2,0.6,True
37231155,2023,0.0,0.3333333333333333,0.6666666666666666,True
37231515,2023,0.4,0.0,0.6,True
37231788,2024,1.0,0.0,0.0,True
37232385,2023,0.2,0.6,0.2,True
37232457,2023,1.0,0.0,0.0,True
37233305,2023,0.2,0.2,0.6,True
37233632,2023,1.0,0.0,0.0,True
37233989,2023,0.3333333333333333,0.0,0.6666666666666666,True
37234190,2023,0.3333333333333333,0.0,0.6666666666666666,True
37235222,2023,0.0,1.0,0.0,True
37235639,2023,0.5,0.5,0.0,True
37235665,2023,0.0,1.0,0.0,True
37236355,2023,0.0,1.0,0.0,True
37236636,2023,1.0,0.0,0.0,True
37236969,2023,1.0,0.0,0.0,True
37237280,2023,0.5,0.0,0.5,True
37237952,2023,1.0,0.0,0.0,True
37238704,2023,0.25,0.25,0.5,True
37239846,2023,0.3333333333333333,0.0,0.6666666666666666,True
37239864,2023,0.2,0.6,0.2,True
37239961,2023,0.25,0.5,0.25,True
37242509,2023,0.3333333333333333,0.0,0.6666666666666666,True
37242540,2023,0.3333333333333333,0.0,0.6666666666666666,True
37243588,2023,0.0,0.6666666666666666,0.3333333333333333,True
37243712,2023,0.3333333333333333,0.6666666666666666,0.0,True
37244126,2023,1.0,0.0,0.0,True
37244545,2023,1.0,0.0,0.0,True
37244628,2023,1.0,0.0,0.0,False
37244917,2023,0.0,0.0,0.0,True
37245498,2023,1.0,0.0,0.0,True
37245561,2023,0.3333333333333333,0.0,0.6666666666666666,True
37246069,2024,0.5,0.0,0.5,True
37246194,2024,1.0,0.0,0.0,True
37246224,2023,0.6666666666666666,0.0,0.3333333333333333,True
37246715,2023,0.0,0.6,0.4,True
37246815,2023,1.0,0.0,0.0,True
37246949,2023,0.0,1.0,0.0,True
37248288,2023,0.8571428571428571,0.14285714285714285,0.0,True
37248347,2023,0.0,0.0,1.0,True
37249528,2024,1.0,0.0,0.0,False
37249618,2023,0.25,0.5,0.25,True
37249733,2023,0.2,0.0,0.8,True
37250531,2023,0.4,0.6,0.0,True
37250872,2023,0.75,0.0,0.25,True
37251375,2023,0.25,0.5,0.25,True
37251388,2023,1.0,0.0,0.0,True
37251548,2023,0.6,0.0,0.4,True
37252343,2023,0.0,0.0,1.0,True
37252683,2023,1.0,0.0,0.0,True
37252710,2023,1.0,0.0,0.0,True
37252967,2023,0.0,0.0,1.0,True
37253062,2023,0.0,0.5,0.5,True
37253117,2023,1.0,0.0,0.0,True
37253167,2023,0.5,0.5,0.0,True
37253317,2023,1.0,0.0,0.0,True
37253356,2023,0.0,0.0,1.0,True
37253786,2023,0.0,0.14285714285714285,0.8571428571428571,True
37253795,2023,1.0,0.0,0.0,True
37254845,2023,0.0,1.0,0.0,True
37255439,2023,0.0,0.4,0.6,True
37255467,2023,0.6666666666666666,0.0,0.3333333333333333,True
37255483,2023,0.6666666666666666,0.0,0.3333333333333333,True
37255490,2023,0.0,0.0,1.0,True
37256972,2023,0.0,0.0,0.0,True
37257489,2024,1.0,0.0,0.0,True
37257724,2023,1.0,0.0,0.0,True
37257918,2023,0.0,0.4,0.6,True
37258038,2023,0.3333333333333333,0.0,0.6666666666666666,True
37259612,2023,1.0,0.0,0.0,True
37260165,2023,1.0,0.0,0.0,True
37260629,2022,1.0,0.0,0.0,True
37260840,2023,0.8,0.2,0.0,True
37261392,2023,1.0,0.0,0.0,True
37261457,2023,0.25,0.25,0.5,True
37261896,2023,0.0,0.0,1.0,True
37262072,2023,0.5,0.0,0.5,True
37263773,2023,1.0,0.0,0.0,True
37264049,2023,0.0,0.0,1.0,True
37264457,2023,0.5,0.0,0.5,True
37264688,2023,0.8888888888888888,0.0,0.1111111111111111,True
37264998,2023,0.5,0.0,0.5,True
37265668,2023,0.2,0.6,0.2,True
37265996,2023,0.0,0.0,1.0,True
37266577,2023,0.0,0.3333333333333333,0.6666666666666666,True
37267435,2023,1.0,0.0,0.0,True
37267580,2023,1.0,0.0,0.0,True
37267847,2023,0.0,1.0,0.0,True
37268629,2023,1.0,0.0,0.0,True
37268817,2023,0.0,0.0,1.0,True
37270620,2023,0.0,0.6666666666666666,0.3333333333333333,True
37270657,2023,1.0,0.0,0.0,True
37271339,2023,0.3333333333333333,0.0,0.6666666666666666,True
37272847,2023,0.0,0.75,0.25,True
37273902,2023,0.1,0.3,0.6,True
37275364,2023,0.4,0.0,0.6,True
37275969,2023,1.0,0.0,0.0,True
37276387,2023,0.0,0.0,1.0,True
37276389,2023,0.0,0.5,0.5,True
37276825,2023,0.25,0.75,0.0,True
37276937,2023,1.0,0.0,0.0,True
37277074,2023,0.2,0.4,0.4,True
37278097,2023,1.0,0.0,0.0,True
37279265,2023,0.0,0.75,0.25,True
37279544,2023,0.0,0.6666666666666666,0.3333333333333333,True
37279797,2023,1.0,0.0,0.0,True
37280141,2023,1.0,0.0,0.0,True
37282346,2023,1.0,0.0,0.0,True
37282493,2023,0.0,0.0,1.0,True
37282749,2023,0.0,0.6666666666666666,0.3333333333333333,True
37282828,2023,1.0,0.0,0.0,True
37283066,2023,0.7142857142857143,0.0,0.2857142857142857,True
37283088,2023,0.0,0.0,1.0,True
37283960,2022,0.2,0.2,0.6,True
37283961,2022,1.0,0.0,0.0,True
37284154,2022,0.5,0.0,0.5,True
37284162,2022,0.42857142857142855,0.0,0.5714285714285714,True
37284613,2023,1.0,0.0,0.0,True
37285317,2023,0.0,0.0,0.0,True
37285529,2023,1.0,0.0,0.0,True
37285821,2023,1.0,0.0,0.0,True
37286252,2023,1.0,0.0,0.0,True
37286305,2023,1.0,0.0,0.0,True
37286372,2024,1.0,0.0,0.0,True
37286807,2023,0.0,0.0,0.0,True
37287573,2023,1.0,0.0,0.0,True
37287579,2023,0.0,0.0,0.0,True
37288292,2023,1.0,0.0,0.0,True
37288601,2023,0.0,1.0,0.0,True
37288665,2023,0.5,0.5,0.0,True
37289449,2023,1.0,0.0,0.0,True
37289457,2023,1.0,0.0,0.0,True
37289541,2023,0.5,0.0,0.5,True
37290042,2023,0.14285714285714285,0.2857142857142857,0.5714285714285714,True
37290057,2024,1.0,0.0,0.0,True
37291194,2023,1.0,0.0,0.0,True
37291212,2023,0.25,0.75,0.0,True
37291220,2023,0.0,0.0,1.0,False
37291422,2023,0.3333333333333333,0.6666666666666666,0.0,True
37292314,2023,1.0,0.0,0.0,True
37293681,2023,1.0,0.0,0.0,True
37294098,2023,1.0,0.0,0.0,True
37294280,2023,1.0,0.0,0.0,True
37294760,2023,0.0,1.0,0.0,True
37295404,2023,0.0,0.6,0.4,True
37295583,2023,1.0,0.0,0.0,True
37295816,2023,0.5,0.0,0.5,True
37296157,2023,0.0,0.0,1.0,True
37296232,2023,1.0,0.0,0.0,True
37296383,2023,0.0,0.0,0.0,True
37298526,2023,0.0,0.0,1.0,True
37299414,2023,1.0,0.0,0.0,False
37299453,2023,0.0,1.0,0.0,True
37301325,2023,1.0,0.0,0.0,True
37301425,2023,1.0,0.0,0.0,True
37301747,2023,0.0,0.75,0.25,True
37301766,2023,1.0,0.0,0.0,True
37303267,2023,1.0,0.0,0.0,True
37304045,2023,1.0,0.0,0.0,True
37304620,2023,1.0,0.0,0.0,True
37305615,2023,1.0,0.0,0.0,True
37305705,2023,0.0,0.25,0.75,True
37307230,2023,0.3333333333333333,0.6666666666666666,0.0,True
37307458,2023,0.5,0.0,0.5,True
37307512,2023,0.8,0.0,0.2,True
37308104,2023,0.5,0.0,0.5,True
37308721,2023,0.25,0.5,0.25,True
37309088,2023,0.25,0.0,0.75,True
37309259,2023,0.0,0.75,0.25,True
37310302,2023,1.0,0.0,0.0,True
37310381,2023,0.0,0.4,0.6,True
37310585,2023,0.0,0.6666666666666666,0.3333333333333333,True
37310790,2023,1.0,0.0,0.0,True
37311768,2023,0.0,0.6666666666666666,0.3333333333333333,True
37311803,2023,0.0,0.0,0.0,True
37312564,2023,1.0,0.0,0.0,True
37312842,2023,0.0,0.0,1.0,True
37313400,2023,0.6666666666666666,0.0,0.3333333333333333,True
37313426,2023,1.0,0.0,0.0,True
37313838,2024,1.0,0.0,0.0,True
37314336,2023,0.5,0.5,0.0,True
37314786,2023,1.0,0.0,0.0,True
37314923,2023,0.3333333333333333,0.6666666666666666,0.0,True
37315128,2023,0.0,0.5,0.5,True
37315375,2023,0.16666666666666666,0.5,0.3333333333333333,True
37315744,2023,1.0,0.0,0.0,True
37316351,2023,0.3333333333333333,0.0,0.6666666666666666,True
37316518,2023,1.0,0.0,0.0,True
37316576,2023,1.0,0.0,0.0,True
37316806,2023,0.6666666666666666,0.3333333333333333,0.0,True
37318422,2023,1.0,0.0,0.0,True
37320956,2023,0.0,0.0,1.0,True
37321325,2023,0.0,0.0,0.0,True
37321640,2023,1.0,0.0,0.0,True
37322122,2023,1.0,0.0,0.0,True
37322239,2023,0.0,0.0,1.0,True
37322488,2023,0.0,0.2,0.8,True
37324587,2023,0.0,0.0,0.0,True
37324745,2023,0.0,0.0,0.0,True
37325957,2023,1.0,0.0,0.0,True
37326523,2023,0.3333333333333333,0.6666666666666666,0.0,True
37326816,2024,1.0,0.0,0.0,True
37327775,2023,0.2,0.0,0.8,True
37327776,2023,0.0,0.0,1.0,True
37327787,2023,1.0,0.0,0.0,True
37327955,2023,1.0,0.0,0.0,True
37327963,2023,0.3333333333333333,0.0,0.6666666666666666,True
37328109,2023,0.6666666666666666,0.3333333333333333,0.0,True
37328470,2023,0.0,1.0,0.0,True
37328648,2023,0.16666666666666666,0.5,0.3333333333333333,True
37329029,2023,0.0,0.0,1.0,True
37330147,2023,0.3333333333333333,0.0,0.6666666666666666,True
37330292,2023,0.0,0.0,1.0,True
37330294,2023,0.3333333333333333,0.0,0.6666666666666666,True
37330554,2023,0.25,0.0,0.75,True
37330602,2023,0.5,0.0,0.5,True
37330907,2023,0.0,0.0,0.0,True
37331486,2023,1.0,0.0,0.0,True
37331598,2023,0.0,0.3333333333333333,0.6666666666666666,True
37334379,2023,0.5,0.0,0.5,True
37334383,2023,0.0,0.5,0.5,True
37334620,2023,1.0,0.0,0.0,True
37335212,2024,1.0,0.0,0.0,True
37335229,2023,0.0,1.0,0.0,True
37336095,2023,0.6666666666666666,0.3333333333333333,0.0,True
37336172,2023,1.0,0.0,0.0,True
37336228,2023,1.0,0.0,0.0,True
37336294,2023,0.0,1.0,0.0,True
37336437,2023,0.0,0.3333333333333333,0.6666666666666666,True
37338096,2023,1.0,0.0,0.0,True
37338342,2023,0.0,0.5,0.5,True
37338905,2023,1.0,0.0,0.0,True
37338984,2023,0.25,0.0,0.75,True
37339049,2023,0.0,1.0,0.0,True
37339170,2023,0.5,0.0,0.5,True
37339196,2023,0.0,0.0,1.0,True
37339320,2023,0.5,0.5,0.0,True
37339334,2023,1.0,0.0,0.0,True
37339711,2023,0.2,0.4,0.4,True
37339815,2024,1.0,0.0,0.0,True
37340056,2023,0.5,0.0,0.5,True
37341540,2023,0.5,0.0,0.5,True
37341612,2023,0.5,0.0,0.5,True
37342060,2023,1.0,0.0,0.0,True
37342258,2023,0.5,0.5,0.0,True
37342879,2023,0.3333333333333333,0.0,0.6666666666666666,True
37343696,2023,0.25,0.0,0.75,True
37343699,2023,0.0,0.0,1.0,True
37343766,2023,1.0,0.0,0.0,True
37345009,2023,1.0,0.0,0.0,True
37345133,2023,0.25,0.25,0.5,True
37345226,2023,0.2,0.6,0.2,True
37345354,2023,1.0,0.0,0.0,True
37345661,2023,1.0,0.0,0.0,True
37345685,2024,1.0,0.0,0.0,True
37346380,2023,0.8,0.0,0.2,True
37346458,2023,1.0,0.0,0.0,True
37347242,2023,0.5,0.0,0.5,False
37347506,2023,0.25,0.75,0.0,True
37347686,2023,1.0,0.0,0.0,True
37347978,2023,0.5,0.0,0.5,True
37348462,2023,0.0,0.0,1.0,True
37348524,2023,0.75,0.0,0.25,True
37348683,2023,0.2,0.4,0.4,True
37348754,2023,0.0,0.0,1.0,True
37348869,2023,0.3333333333333333,0.0,0.6666666666666666,True
37348876,2023,1.0,0.0,0.0,True
37349086,2023,0.3333333333333333,0.6666666666666666,0.0,True
37349293,2023,0.5,0.0,0.5,True
37349337,2023,0.0,0.25,0.75,True
37349476,2024,1.0,0.0,0.0,False
37350292,2024,0.8571428571428571,0.0,0.14285714285714285,True
37350340,2023,0.75,0.0,0.25,True
37350646,2023,0.5,0.0,0.5,True
37350974,2023,0.25,0.5,0.25,True
37351533,2023,1.0,0.0,0.0,True
37351579,2023,0.0,0.0,1.0,True
37351876,2023,0.5,0.0,0.5,True
37351909,2023,1.0,0.0,0.0,True
37352146,2023,0.0,0.75,0.25,True
37352333,2023,0.2857142857142857,0.42857142857142855,0.2857142857142857,True
37352372,2023,0.125,0.5,0.375,True
37352392,2024,1.0,0.0,0.0,True
37352497,2023,1.0,0.0,0.0,True
37352498,2023,0.2,0.0,0.8,True
37353106,2023,0.0,0.5,0.5,True
37353242,2023,0.0,0.0,0.0,True
37353483,2023,1.0,0.0,0.0,True
37354067,2023,1.0,0.0,0.0,True
37354752,2023,1.0,0.0,0.0,True
37354904,2023,0.0,0.0,1.0,True
37354919,2023,0.0,1.0,0.0,True
37354974,2023,0.14285714285714285,0.42857142857142855,0.42857142857142855,True
37355754,2023,0.25,0.0,0.75,True
37356470,2023,0.3333333333333333,0.0,0.6666666666666666,True
37356515,2023,1.0,0.0,0.0,True
37356729,2023,0.0,0.6666666666666666,0.3333333333333333,True
37357228,2023,0.0,1.0,0.0,True
37357824,2024,1.0,0.0,0.0,True
37358271,2023,0.0,0.5,0.5,True
37358955,2023,0.0,0.5,0.5,True
37359142,2023,0.9,0.0,0.1,True
37362901,2023,0.0,0.0,1.0,True
37363915,2023,0.0,0.75,0.25,True
37365004,2023,0.0,0.6666666666666666,0.3333333333333333,True
37365010,2023,1.0,0.0,0.0,True
37365621,2023,1.0,0.0,0.0,True
37366613,2023,0.16666666666666666,0.5,0.3333333333333333,True
37366802,2023,0.75,0.0,0.25,True
37367848,2023,0.5,0.5,0.0,True
37368077,2023,0.3333333333333333,0.0,0.6666666666666666,True
37368408,2023,0.0,0.6666666666666666,0.3333333333333333,True
37368980,2023,0.3333333333333333,0.6666666666666666,0.0,True
37369125,2023,1.0,0.0,0.0,True
37369277,2023,0.0,1.0,0.0,True
37369583,2023,0.0,0.3333333333333333,0.6666666666666666,True
37369584,2023,0.0,0.5,0.5,True
37369645,2023,1.0,0.0,0.0,True
37369719,2023,0.0,1.0,0.0,True
37369886,2024,0.5,0.0,0.5,True
37370903,2023,0.5,0.0,0.5,True
37371044,2023,1.0,0.0,0.0,True
37371096,2023,0.3333333333333333,0.0,0.6666666666666666,True
37371884,2023,0.0,0.0,1.0,True
37372414,2023,0.5,0.0,0.5,True
37372419,2023,0.0,0.0,0.0,True
37373287,2023,0.0,0.5,0.5,True
37374908,2023,0.3333333333333333,0.0,0.6666666666666666,True
37375350,2023,0.0,0.0,0.0,True
37377887,2023,0.3333333333333333,0.0,0.6666666666666666,True
37379584,2023,0.3333333333333333,0.0,0.6666666666666666,True
37380166,2024,0.3333333333333333,0.0,0.6666666666666666,True
37380628,2023,1.0,0.0,0.0,True
37380769,2023,0.0,0.4,0.6,True
37380974,2023,0.0,1.0,0.0,True
37381112,2023,0.0,1.0,0.0,True
37381583,2023,1.0,0.0,0.0,True
37382561,2023,1.0,0.0,0.0,True
37382926,2023,0.0,1.0,0.0,True
37383244,2023,1.0,0.0,0.0,True
37383565,2023,0.0,0.0,0.0,True
37384546,2023,1.0,0.0,0.0,True
37384752,2023,0.2,0.2,0.6,True
37385129,2023,1.0,0.0,0.0,True
37386035,2023,0.14285714285714285,0.0,0.8571428571428571,True
37386131,2023,0.2,0.4,0.4,True
37386251,2023,0.0,0.4,0.6,True
37386403,2023,1.0,0.0,0.0,True
37386692,2023,0.0,0.6666666666666666,0.3333333333333333,True
37387183,2023,0.0,0.0,0.0,True
37388215,2023,1.0,0.0,0.0,True
37388277,2023,0.0,0.0,0.0,True
37388914,2023,1.0,0.0,0.0,True
37389439,2023,0.25,0.0,0.75,True
37389815,2023,0.5,0.0,0.5,True
37389844,2023,1.0,0.0,0.0,True
37390046,2023,0.25,0.5,0.25,True
37390080,2023,1.0,0.0,0.0,True
37390595,2023,1.0,0.0,0.0,True
37390814,2023,1.0,0.0,0.0,True
37390827,2023,0.0,0.6666666666666666,0.3333333333333333,True
37391043,2023,1.0,0.0,0.0,True
37392093,2023,1.0,0.0,0.0,True
37392327,2023,0.0,0.0,0.0,True
37393720,2023,0.5,0.0,0.5,True
37394115,2023,0.8571428571428571,0.0,0.14285714285714285,True
37395255,2023,1.0,0.0,0.0,True
37395281,2023,0.2,0.4,0.4,True
37395282,2023,0.16666666666666666,0.3333333333333333,0.5,True
37396161,2023,1.0,0.0,0.0,True
37396668,2023,1.0,0.0,0.0,True
37396880,2022,0.0,0.0,1.0,True
37397242,2023,1.0,0.0,0.0,True
37397263,2023,1.0,0.0,0.0,True
37397810,2023,0.0,0.7142857142857143,0.2857142857142857,True
37397813,2023,0.5,0.5,0.0,True
37398620,2023,1.0,0.0,0.0,True
37398992,2023,0.7142857142857143,0.2857142857142857,0.0,True
37399095,2023,1.0,0.0,0.0,True
37399208,2023,0.2,0.4,0.4,True
37400428,2023,1.0,0.0,0.0,True
37400828,2023,1.0,0.0,0.0,True
37401389,2023,1.0,0.0,0.0,True
37401629,2023,0.2,0.4,0.4,True
37401784,2023,0.0,0.75,0.25,True
37402364,2023,0.25,0.0,0.75,True
37402717,2023,0.25,0.0,0.75,True
37402742,2023,0.0,0.6,0.4,True
37403415,2023,1.0,0.0,0.0,True
37404186,2023,0.0,1.0,0.0,True
37404375,2023,0.0,0.0,1.0,True
37406092,2023,0.0,0.5,0.5,True
37406093,2023,0.0,0.5714285714285714,0.42857142857142855,True
37406166,2023,0.5,0.0,0.5,True
37406177,2023,0.5,0.0,0.5,True
37406454,2023,1.0,0.0,0.0,True
37406882,2023,1.0,0.0,0.0,True
37407272,2023,0.0,0.0,0.0,True
37407814,2023,0.0,0.14285714285714285,0.8571428571428571,True
37408199,2023,0.0,0.75,0.25,True
37409220,2023,1.0,0.0,0.0,True
37409892,2023,1.0,0.0,0.0,True
37414568,2023,1.0,0.0,0.0,True
37414772,2023,0.0,1.0,0.0,True
37414787,2023,0.25,0.0,0.75,True
37414805,2023,0.0,0.0,1.0,True
37415598,2023,1.0,0.0,0.0,True
37415812,2023,0.23076923076923078,0.15384615384615385,0.6153846153846154,True
37417788,2024,1.0,0.0,0.0,True
37417919,2023,1.0,0.0,0.0,True
37417946,2023,0.0,0.75,0.25,True
37417947,2023,0.0,0.0,1.0,True
37418114,2023,1.0,0.0,0.0,True
37418391,2023,1.0,0.0,0.0,True
37419197,2023,1.0,0.0,0.0,True
37419448,2023,0.0,1.0,0.0,True
37419460,2023,1.0,0.0,0.0,True
37419875,2023,0.0,0.0,1.0,True
37420758,2023,1.0,0.0,0.0,True
37421295,2023,1.0,0.0,0.0,True
37421627,2023,0.0,0.6666666666666666,0.3333333333333333,True
37422272,2023,0.3333333333333333,0.0,0.6666666666666666,True
37422429,2023,1.0,0.0,0.0,True
37422700,2023,1.0,0.0,0.0,True
37424505,2023,0.0,0.75,0.25,True
37425211,2023,1.0,0.0,0.0,True
37425656,2022,0.0,0.0,1.0,True
37425683,2024,0.0,0.0,0.0,True
37426660,2023,1.0,0.0,0.0,True
37427607,2023,0.0,0.0,1.0,True
37427791,2023,0.16666666666666666,0.0,0.8333333333333334,True
37427795,2023,0.0,0.75,0.25,True
37428210,2023,1.0,0.0,0.0,True
37428754,2023,1.0,0.0,0.0,True
37428771,2023,0.0,1.0,0.0,True
37428933,2023,0.2,0.4,0.4,True
37429841,2023,0.2,0.0,0.8,True
37429842,2023,0.5,0.0,0.5,True
37429920,2023,0.0,0.6666666666666666,0.3333333333333333,True
37430261,2023,1.0,0.0,0.0,True
37431391,2022,1.0,0.0,0.0,True
37431591,2023,1.0,0.0,0.0,True
37431613,2023,1.0,0.0,0.0,True
37431685,2023,0.0,0.0,1.0,True
37431909,2023,0.0,0.0,1.0,True
37432627,2023,0.3333333333333333,0.0,0.6666666666666666,True
37433116,2023,1.0,0.0,0.0,True
37433222,2023,0.5,0.0,0.5,True
37433832,2023,0.16666666666666666,0.0,0.8333333333333334,True
37433967,2023,1.0,0.0,0.0,True
37434263,2023,0.3333333333333333,0.6666666666666666,0.0,True
37435391,2023,1.0,0.0,0.0,True
37435833,2023,0.0,1.0,0.0,True
37435845,2023,1.0,0.0,0.0,True
37436103,2023,1.0,0.0,0.0,True
37436751,2023,0.8,0.0,0.2,True
37436802,2023,0.16666666666666666,0.3333333333333333,0.5,True
37436899,2023,0.5,0.0,0.5,True
37436900,2023,0.5,0.0,0.5,True
37436982,2023,0.3333333333333333,0.0,0.6666666666666666,True
37436991,2023,0.0,0.2,0.8,True
37437002,2023,1.0,0.0,0.0,True
37437014,2023,0.2,0.6,0.2,True
37437310,2023,0.6666666666666666,0.0,0.3333333333333333,True
37437544,2023,0.0,1.0,0.0,True
37438348,2023,0.0,0.0,0.0,True
37438422,2024,1.0,0.0,0.0,False
37438534,2023,1.0,0.0,0.0,True
37438813,2023,0.0,0.6666666666666666,0.3333333333333333,True
37439347,2023,0.0,0.5,0.5,True
37440030,2023,1.0,0.0,0.0,True
37440047,2023,1.0,0.0,0.0,True
37440409,2023,0.3333333333333333,0.0,0.6666666666666666,True
37440568,2023,0.0,0.0,0.0,True
37440574,2023,0.2,0.6,0.2,True
37441091,2023,0.0,0.0,1.0,True
37441774,2023,1.0,0.0,0.0,True
37442130,2023,0.0,0.6666666666666666,0.3333333333333333,True
37442331,2023,0.3333333333333333,0.0,0.6666666666666666,True
